Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
22633,-103.964409,-12.150784,-33.490307,0.930309,-0.025371,-0.361330,0.057636
22666,-104.792679,-12.123489,-32.651489,0.922948,-0.025464,-0.380568,0.051823
22700,-105.644310,-12.123443,-31.796179,0.924873,-0.015777,-0.375834,0.055762
22733,-106.475082,-12.106205,-30.927301,0.918914,-0.030664,-0.390940,0.042690
22766,-107.317390,-12.096404,-30.058899,0.927014,-0.013036,-0.371098,0.052551
22800,-108.139359,-12.041683,-29.192074,0.925594,-0.020092,-0.375736,0.041159
22833,-108.977203,-12.012196,-28.343256,0.920843,-0.030737,-0.385085,0.053034
22866,-109.817749,-11.984298,-27.470169,0.921786,-0.040655,-0.383141,0.043139
22900,-110.655815,-11.944905,-26.619755,0.931063,-0.024586,-0.360583,0.049968
22933,-111.481087,-11.913153,-25.756105,0.928214,-0.025167,-0.367742,0.050502
22966,-112.321434,-11.893230,-24.876993,0.925458,-0.038182,-0.374238,0.044895
23000,-113.132416,-11.843155,-24.006886,0.926417,-0.035184,-0.372601,0.041021
23033,-113.958237,-11.782978,-23.157507,0.923750,-0.045757,-0.375979,0.056850
23066,-114.794464,-11.742375,-22.262453,0.931642,-0.044065,-0.357715,0.046281
23100,-115.624062,-11.678683,-21.379835,0.930971,-0.045440,-0.360504,0.035557
23133,-116.412842,-11.615724,-20.514725,0.931777,-0.049427,-0.358475,0.029052
23166,-117.253426,-11.580327,-19.619761,0.928563,-0.047818,-0.364930,0.048062
23200,-118.068497,-11.521350,-18.730141,0.934378,-0.040107,-0.352200,0.035844
23233,-118.871933,-11.444534,-17.841602,0.935940,-0.041784,-0.348181,0.032256
23266,-119.657578,-11.380252,-16.959421,0.930816,-0.043444,-0.361740,0.028971
23300,-120.441292,-11.317788,-16.046610,0.928760,-0.052914,-0.365896,0.026943
23333,-121.257065,-11.262151,-15.131481,0.938601,-0.045057,-0.340361,0.033935
23366,-122.054306,-11.165372,-14.220704,0.937638,-0.043585,-0.341178,0.050326
23400,-122.815712,-11.088073,-13.307207,0.934273,-0.042735,-0.351713,0.040085
23433,-123.571899,-11.029207,-12.369845,0.941347,-0.051259,-0.331257,0.038820
23466,-124.356140,-10.943803,-11.470611,0.937648,-0.019685,-0.345674,0.030632
23500,-125.096329,-10.865825,-10.504420,0.947301,-0.047567,-0.314348,0.039280
23533,-125.829208,-10.756996,-9.541609,0.943848,-0.056447,-0.322970,0.040680
23566,-126.541283,-10.670423,-8.560719,0.951697,-0.058428,-0.299920,0.030108
23600,-127.257881,-10.588563,-7.615061,0.953571,-0.055182,-0.294056,0.034465
23633,-127.917648,-10.509718,-6.581445,0.957232,-0.041188,-0.284987,0.028171
23666,-128.559479,-10.362385,-5.571477,0.961399,-0.050783,-0.268406,0.033032
23700,-129.207169,-10.311671,-4.564951,0.964475,-0.047371,-0.258633,0.025539
23733,-129.769852,-10.174699,-3.510169,0.973606,-0.062130,-0.217103,0.033121
23766,-130.209061,-10.078759,-2.359126,0.982503,-0.057538,-0.175560,0.023587
23800,-130.634323,-9.976916,-1.254566,0.985650,-0.052495,-0.158118,0.027158
23833,-131.078003,-9.854843,-0.149494,0.995460,-0.033185,-0.080458,0.038538
23866,-130.961273,-9.770077,0.964836,0.999438,-0.027957,0.005773,0.017553
23900,-130.627930,-9.709286,2.096354,0.989797,-0.027591,0.139767,0.002519
23933,-130.282257,-9.653647,3.177525,0.964074,-0.011072,0.264060,0.026668
23966,-129.935211,-9.577029,4.234837,0.921421,-0.008311,0.388012,0.018983
24000,-129.001022,-9.578811,5.037560,0.924199,0.004280,0.381756,0.010042
24033,-128.081604,-9.568401,5.828307,0.924548,-0.007123,0.380992,-0.002376
24066,-127.152962,-9.562582,6.598462,0.914991,-0.001165,0.403432,-0.005782
24100,-126.221596,-9.545628,7.373607,0.921874,-0.000455,0.387452,0.005447
24133,-125.321106,-9.560293,8.176581,0.915625,0.014152,0.401760,0.004505
24166,-124.386642,-9.541595,8.980042,0.918293,0.006665,0.395302,0.020724
24200,-123.465836,-9.520017,9.749691,0.920634,-0.019612,0.389610,0.015868
24233,-122.533394,-9.519805,10.539781,0.909275,-0.014562,0.415796,0.010939
24266,-121.596931,-9.515552,11.340008,0.913467,0.010686,0.406763,0.002818
24300,-120.692307,-9.509456,12.115625,0.910150,-0.007103,0.414204,0.003400
24333,-119.751953,-9.490981,12.916563,0.912186,-0.012121,0.409079,0.020606
24366,-118.832695,-9.485226,13.707524,0.913714,-0.017404,0.405975,0.002780
24400,-117.903885,-9.469252,14.504837,0.908850,-0.002162,0.417116,-0.000939
24433,-116.979141,-9.450013,15.287821,0.913237,0.000704,0.406842,0.021876
24466,-116.039650,-9.448134,16.057835,0.912625,-0.001877,0.408702,-0.008651
24500,-115.113365,-9.425768,16.838694,0.909465,-0.011043,0.415299,0.016654
24533,-114.191078,-9.431084,17.635378,0.908660,-0.016181,0.417220,0.001717
24566,-113.279449,-9.419325,18.426985,0.907820,0.001469,0.418944,-0.018611
24600,-112.346527,-9.411446,19.225254,0.905635,-0.003310,0.424013,-0.005240
24633,-111.424049,-9.410938,20.000113,0.904546,-0.007310,0.426222,0.008847
24666,-110.478424,-9.419790,20.802446,0.907349,0.001995,0.420348,0.004634
24700,-109.561592,-9.386272,21.609388,0.908542,0.027072,0.416907,0.002636
24733,-108.637962,-9.394484,22.386589,0.903676,-0.003393,0.427713,0.020515
24766,-107.698265,-9.385222,23.179602,0.908715,-0.011336,0.417182,0.008226
24800,-106.758888,-9.361488,23.966354,0.907098,0.008317,0.420781,-0.006935
24833,-105.844185,-9.370962,24.773596,0.907804,0.005184,0.419359,0.001905
24866,-104.907921,-9.356695,25.536512,0.908643,-0.007056,0.417509,0.002295
24900,-104.003883,-9.332803,26.347450,0.905672,0.003832,0.423948,0.003460
24933,-103.072044,-9.358309,27.137220,0.909665,-0.007984,0.415265,0.001335
24966,-102.113091,-9.326229,27.918764,0.911981,-0.005605,0.410070,-0.010055
25000,-101.200897,-9.355474,28.695530,0.903423,-0.000374,0.428501,0.014618
25033,-100.266632,-9.336088,29.489223,0.908213,-0.016338,0.418179,-0.002947
25066,-99.342834,-9.317167,30.286880,0.905811,-0.024769,0.422886,-0.007826
25100,-98.427605,-9.306971,31.076242,0.911947,-0.001175,0.410290,-0.003730
25133,-97.485252,-9.306379,31.875753,0.908387,-0.012958,0.417825,0.009370
25166,-96.552032,-9.307727,32.666451,0.909202,0.025147,0.415166,0.018909
25200,-95.635208,-9.296121,33.473782,0.912188,0.000348,0.409652,0.009916
25233,-94.707939,-9.268956,34.255711,0.910390,-0.000386,0.413687,0.007278
25266,-93.770012,-9.294919,35.066658,0.912191,-0.007072,0.409594,-0.009500
25300,-92.852051,-9.263958,35.864620,0.905063,-0.007406,0.425213,0.000757
25333,-91.910393,-9.276735,36.652370,0.907641,0.006498,0.419620,0.008059
25366,-90.991760,-9.265586,37.431763,0.911210,-0.013231,0.411582,0.011017
25400,-90.051392,-9.248402,38.222553,0.912080,0.002113,0.409334,0.023459
25433,-89.132805,-9.245272,39.030365,0.905596,0.002260,0.423588,0.021531
25466,-88.185982,-9.238302,39.814465,0.912141,-0.016184,0.409297,0.014590
25500,-87.252831,-9.227427,40.601719,0.904253,0.004489,0.426955,-0.004017
25533,-86.342110,-9.225834,41.412506,0.908047,0.006700,0.418813,0.000926
25566,-85.385208,-9.225526,42.191654,0.903180,-0.003498,0.428758,-0.020492
25600,-84.453339,-9.215779,42.991844,0.910101,-0.010121,0.414240,0.004415
25633,-83.547256,-9.218464,43.793152,0.910817,0.015881,0.412475,0.004873
25666,-82.615906,-9.195786,44.593021,0.910442,-0.003299,0.413514,0.009455
25700,-81.689468,-9.209371,45.358982,0.906542,-0.004381,0.422092,-0.001023
25733,-80.764984,-9.214179,46.185795,0.906204,-0.007237,0.422772,0.002532
25766,-79.813332,-9.206482,46.957668,0.905972,-0.013448,0.423119,0.002174
25800,-78.888847,-9.188360,47.770954,0.911282,0.008363,0.411689,0.002653
25833,-77.980820,-9.172091,48.570873,0.915332,0.011743,0.402400,0.010218
25866,-77.015007,-9.181215,49.348431,0.911050,0.006873,0.412174,0.007344
25900,-76.100052,-9.201687,50.161793,0.903643,0.011038,0.428140,-0.002116
25933,-75.153862,-9.172745,50.960155,0.906857,0.004387,0.421384,0.005127
25966,-74.247688,-9.183551,51.750015,0.907826,-0.001832,0.419344,-0.000075
26000,-73.313339,-9.163404,52.543518,0.908097,-0.006666,0.418685,0.004212
26033,-72.383041,-9.139668,53.340611,0.905309,-0.020649,0.424250,0.000881
26066,-71.438644,-9.174816,54.130600,0.911165,-0.012506,0.411816,0.005396
26099,-70.495209,-9.159120,54.949371,0.912628,0.006912,0.408723,0.002695
26133,-69.585083,-9.164289,55.710083,0.905176,0.004529,0.425013,0.000071
26166,-68.663246,-9.132160,56.532890,0.904423,-0.018025,0.426192,0.007314
26200,-67.722343,-9.138606,57.315922,0.909409,-0.027571,0.414968,-0.004141
26233,-66.800934,-9.141901,58.131947,0.909934,-0.003597,0.414737,-0.001009
26266,-65.870239,-9.159973,58.926277,0.908107,0.030847,0.417569,0.005038
26300,-64.946632,-9.137188,59.716610,0.911995,0.000647,0.410166,-0.005399
26333,-63.983257,-9.151593,60.523979,0.904228,0.008778,0.426712,-0.014573
26366,-63.074551,-9.146371,61.320610,0.905120,0.009055,0.425045,-0.003557
26400,-62.152576,-9.131225,62.097591,0.905858,0.008001,0.423433,0.007915
26433,-61.226295,-9.116472,62.909271,0.914478,0.002590,0.404576,0.006444
26466,-60.286247,-9.131822,63.704102,0.907640,0.003788,0.419349,0.017921
26500,-59.365196,-9.114389,64.504227,0.909868,0.009281,0.414468,0.016412
26533,-58.414665,-9.135399,65.297859,0.907271,0.004739,0.420516,-0.001567
26566,-57.509068,-9.122096,66.078583,0.909040,-0.005583,0.416588,0.008307
26599,-56.535332,-9.118568,66.890564,0.907284,0.006149,0.420474,-0.000783
26633,-55.624672,-9.114902,67.677048,0.911097,0.001622,0.412087,-0.009199
26666,-54.714684,-9.098665,68.488052,0.906859,-0.010122,0.421302,-0.003050
26700,-53.770538,-9.116666,69.291283,0.909857,-0.000683,0.414876,0.006111
26733,-52.844563,-9.119857,70.090225,0.909066,0.020801,0.415919,-0.013336
26766,-51.911789,-9.127604,70.891273,0.909484,0.007255,0.415531,0.010988
26800,-50.984447,-9.114023,71.686829,0.912268,0.009696,0.409367,-0.009566
26833,-50.054615,-9.125026,72.484398,0.908559,0.008852,0.417557,0.009415
26866,-49.127735,-9.111723,73.261543,0.908650,-0.013914,0.416883,0.019229
26900,-48.202110,-9.104485,74.076775,0.904836,0.010624,0.425382,-0.014420
26933,-47.286541,-9.096673,74.873924,0.902196,-0.004559,0.431081,0.013833
26966,-46.349617,-9.108890,75.672676,0.906486,-0.010686,0.422058,0.006020
27000,-45.431641,-9.122268,76.467384,0.909085,0.017259,0.416081,0.011998
27033,-44.485683,-9.119128,77.270699,0.913566,0.003813,0.406657,0.003591
27066,-43.555912,-9.100032,78.049011,0.906724,0.005225,0.421618,0.007929
27099,-42.636395,-9.102288,78.872879,0.910513,0.016139,0.413158,0.002654
27133,-41.720921,-9.112371,79.674797,0.907834,-0.011370,0.419164,-0.003257
27166,-40.794521,-9.109439,80.477119,0.909047,-0.001678,0.416642,-0.006319
27200,-39.853096,-9.118314,81.259399,0.908016,0.009603,0.418794,0.005046
27233,-38.932400,-9.117247,82.079315,0.912894,0.010178,0.408058,-0.003115
27266,-37.982414,-9.120341,82.878487,0.916576,-0.010557,0.399679,0.005814
27300,-37.061653,-9.116588,83.685135,0.900688,0.004200,0.434446,0.000923
27333,-36.141739,-9.111971,84.482635,0.911955,0.008285,0.410141,0.007391
27366,-35.202724,-9.124123,85.273926,0.905357,0.003863,0.424582,0.006580
27400,-34.282536,-9.125915,86.076660,0.909549,-0.003587,0.415580,-0.000677
27433,-33.349510,-9.091633,86.889847,0.906833,0.013657,0.421221,0.006293
27466,-32.429817,-9.122077,87.670715,0.914908,0.001277,0.403661,-0.000582
27500,-31.496183,-9.105519,88.461365,0.907520,-0.002479,0.419983,-0.003884
27533,-30.562334,-9.126880,89.289154,0.915481,-0.007913,0.402108,0.011910
27566,-29.639366,-9.123776,90.083359,0.911656,-0.005235,0.410913,-0.002617
27599,-28.718645,-9.108512,90.884438,0.908092,0.008628,0.418537,0.011019
27633,-27.790304,-9.133631,91.676956,0.910245,0.008078,0.413858,0.010519
27666,-26.865601,-9.150953,92.471397,0.903220,-0.000070,0.429159,-0.004018
27700,-25.934820,-9.119124,93.278603,0.907538,0.011254,0.419776,-0.005982
27733,-25.011881,-9.149067,94.060097,0.916290,-0.006330,0.400462,0.001792
27766,-24.104080,-9.143462,94.889969,0.906421,0.007718,0.422218,-0.008573
27800,-23.164471,-9.160203,95.669601,0.911773,-0.005849,0.410638,-0.003562
27833,-22.247009,-9.161704,96.501907,0.907509,-0.008621,0.419800,0.011021
27866,-21.320290,-9.155417,97.306793,0.906166,-0.017847,0.422541,-0.002099
27900,-20.391859,-9.174669,98.089745,0.909325,-0.000226,0.416086,0.000821
27933,-19.486292,-9.157554,98.873932,0.912410,0.000907,0.409259,-0.003860
27966,-18.551064,-9.166935,99.689201,0.909605,0.009335,0.415334,-0.005476
28000,-17.618900,-9.173571,100.479698,0.906533,-0.003626,0.421939,0.012299
28033,-16.705368,-9.155447,101.279884,0.914009,0.009323,0.405559,-0.004751
28066,-15.764473,-9.168107,102.090256,0.916231,-0.000507,0.400594,0.006771
28099,-14.865122,-9.175946,102.874573,0.910760,0.010969,0.412669,0.010004
28133,-13.929713,-9.186840,103.668770,0.920240,-0.001320,0.391337,0.003297
28166,-13.014261,-9.190550,104.502029,0.914043,0.003598,0.405601,0.001021
28200,-12.081155,-9.174757,105.285187,0.911540,0.001148,0.411209,0.000863
28233,-11.162949,-9.205658,106.076408,0.909836,-0.000418,0.414737,-0.013857
28266,-10.262809,-9.192670,106.886650,0.906346,0.006041,0.422492,-0.001091
28300,-9.330394,-9.219098,107.707336,0.908132,0.005156,0.418639,-0.003233
28333,-8.412848,-9.193542,108.497360,0.906698,-0.008232,0.421686,0.003604
28366,-7.479845,-9.211088,109.319252,0.907651,0.018324,0.419243,0.008291
28400,-6.546451,-9.215923,110.107056,0.909295,-0.004971,0.416121,-0.000569
28433,-5.647192,-9.245304,110.897354,0.913049,0.018882,0.407411,-0.001540
28466,-4.724653,-9.232333,111.720589,0.910593,0.023376,0.412634,0.002760
28500,-3.800760,-9.241848,112.508049,0.910552,0.009737,0.413253,0.004688
28533,-2.883569,-9.234154,113.316360,0.914169,-0.011009,0.404989,0.012567
28566,-1.968343,-9.255368,114.114746,0.913910,0.010879,0.405694,0.007930
28599,-1.053879,-9.271131,114.916779,0.912101,0.018444,0.409511,0.005687
28633,-0.152081,-9.276895,115.716156,0.912562,-0.006975,0.408626,-0.014381
28666,0.764930,-9.259222,116.515205,0.909874,0.011373,0.414707,-0.004212
28700,1.714731,-9.285334,117.317680,0.910109,-0.004574,0.414342,-0.001086
28733,2.613433,-9.292536,118.116974,0.906586,-0.006646,0.421935,-0.005321
28766,3.524035,-9.308683,118.952515,0.914235,0.003641,0.405075,-0.008697
28800,4.431694,-9.316196,119.706230,0.910934,0.007334,0.412419,0.007508
28833,5.370678,-9.303443,120.537445,0.908178,-0.002031,0.418466,0.009736
28866,6.282413,-9.335487,121.331635,0.907257,0.011257,0.420039,0.018033
28900,7.197354,-9.319803,122.140533,0.905874,-0.000560,0.423546,-0.000685
28933,8.118763,-9.326915,122.949432,0.909427,-0.003223,0.415849,0.001456
28966,9.018493,-9.348529,123.748398,0.911204,-0.004065,0.411884,0.006427
29000,9.937848,-9.383180,124.536583,0.906431,0.004114,0.422124,0.013292
29033,10.830894,-9.357044,125.340691,0.907052,-0.007848,0.420922,0.004436
29066,11.751911,-9.366478,126.140083,0.906654,0.013830,0.421641,0.002624
29099,12.672235,-9.384151,126.944359,0.907124,0.001341,0.420828,0.005292
29133,13.574055,-9.377292,127.762657,0.913264,-0.000085,0.407261,-0.009398
29166,14.487185,-9.398985,128.577881,0.905900,0.000540,0.423479,0.003286
29200,15.415700,-9.407214,129.363739,0.908621,0.007051,0.417358,-0.013044
29233,16.298552,-9.395781,130.170929,0.907920,0.002090,0.418922,-0.013457
29266,17.236998,-9.447041,130.972961,0.910379,-0.003916,0.413756,-0.000638
29300,18.137310,-9.431579,131.789703,0.900779,0.004361,0.433818,0.019511
29333,19.031767,-9.448973,132.568771,0.912211,0.008553,0.409542,-0.008534
29366,19.957069,-9.438303,133.385483,0.912275,0.018517,0.409145,-0.003296
29400,20.853313,-9.458756,134.176208,0.911306,-0.000650,0.411714,-0.003657
29433,21.753864,-9.474382,134.994308,0.912518,-0.013776,0.408804,-0.000100
29466,22.696718,-9.469718,135.785614,0.909473,0.015088,0.415483,-0.002279
29500,23.591738,-9.485970,136.600113,0.915398,0.012027,0.402223,-0.010938
29533,24.483044,-9.494215,137.397202,0.913123,0.010619,0.407540,0.002228
29566,25.404697,-9.505937,138.194107,0.906999,0.010089,0.420850,0.011657
29599,26.313456,-9.520960,138.989761,0.909431,0.015737,0.415485,-0.007755
29633,27.204865,-9.536511,139.806000,0.910314,0.001990,0.413908,0.002219
29666,28.119263,-9.555330,140.612000,0.919064,0.000334,0.393920,0.012151
29700,29.028841,-9.566574,141.412613,0.911699,0.016403,0.410503,0.004880
29733,29.919308,-9.577094,142.222137,0.914144,0.006188,0.405335,-0.002247
29766,30.825571,-9.572930,143.031708,0.912739,-0.002016,0.408535,0.001343
29800,31.734381,-9.573335,143.805573,0.908843,0.004297,0.417037,-0.008110
29833,32.643894,-9.581595,144.621613,0.910316,-0.004759,0.413884,0.001752
29866,33.522804,-9.616878,145.421799,0.914569,0.010089,0.404279,0.004411
29900,34.451286,-9.612207,146.240448,0.915316,0.010253,0.402592,0.003256
29933,35.324936,-9.626530,147.048492,0.911744,0.003275,0.410710,-0.005487
29966,36.219883,-9.633069,147.869598,0.907879,0.011480,0.419013,0.007296
30000,37.129173,-9.646393,148.664200,0.915207,0.012040,0.402771,-0.005139
30033,38.011078,-9.680943,149.431259,0.916033,0.005370,0.401011,-0.006757
30066,38.944515,-9.658420,150.269165,0.912413,0.023845,0.407894,-0.023567
30099,39.837418,-9.687725,151.066681,0.914730,-0.005352,0.404026,0.001959
30133,40.725140,-9.703295,151.859528,0.910868,0.014312,0.412430,-0.003992
30166,41.620857,-9.711245,152.666779,0.917549,0.012203,0.397147,0.015149
30200,42.512566,-9.706995,153.479919,0.917227,0.006218,0.398224,0.008546
30233,43.400620,-9.715396,154.289108,0.916125,0.004931,0.400778,-0.008161
30266,44.319016,-9.745139,155.082047,0.911974,0.018031,0.409754,0.008973
30300,45.193653,-9.752582,155.881638,0.917586,-0.004892,0.397496,0.003129
30333,46.108719,-9.764063,156.684891,0.906564,0.008631,0.421913,-0.007516
30366,46.984913,-9.767526,157.499512,0.912076,0.017789,0.409635,0.000037
30400,47.890274,-9.766394,158.298584,0.912025,-0.010632,0.409461,0.020973
30433,48.762310,-9.788997,159.097397,0.916370,0.004102,0.400277,-0.005307
30466,49.675388,-9.792014,159.902954,0.915250,0.023056,0.402173,-0.006626
30500,50.551544,-9.787756,160.720734,0.916334,-0.001328,0.400337,0.007757
30533,51.444016,-9.822388,161.511047,0.918027,0.013780,0.396233,0.006049
30566,52.336143,-9.824270,162.310562,0.912482,0.029193,0.408062,0.003092
30599,53.221836,-9.866995,163.130417,0.914735,-0.002552,0.404047,0.000007
30633,54.106750,-9.849461,163.943008,0.909327,-0.005220,0.415933,0.009837
30666,55.006920,-9.846814,164.744644,0.914707,0.003949,0.404096,-0.001335
30700,55.882343,-9.874604,165.539368,0.913203,0.000109,0.407506,-0.000658
30733,56.788567,-9.884879,166.351959,0.915690,-0.003007,0.401806,0.007347
30766,57.658821,-9.889093,167.142181,0.918506,0.003769,0.395318,-0.007527
30800,58.539696,-9.905849,167.942490,0.915187,0.011634,0.402835,-0.004661
30833,59.422737,-9.917293,168.765244,0.917909,0.021046,0.396227,-0.002305
30866,60.300034,-9.917134,169.556091,0.915207,0.002385,0.402976,-0.000612
30900,61.208778,-9.928240,170.378540,0.915629,0.004401,0.401991,0.002665
30933,62.087246,-9.950560,171.154495,0.920678,0.002565,0.390310,0.001668
30966,62.958866,-9.964220,171.985794,0.912245,-0.001660,0.409561,-0.008159
31000,63.842880,-9.976011,172.778122,0.912360,0.012243,0.409205,0.001043
31033,64.734947,-9.959533,173.572693,0.916526,0.003762,0.399897,0.007018
31066,65.607216,-9.984944,174.386459,0.919349,-0.008790,0.393326,-0.003954
31099,66.485558,-9.975803,175.199356,0.916380,0.001063,0.400242,-0.007299
31133,67.372749,-10.006510,176.003860,0.917336,0.016022,0.397700,0.008554
31166,68.248337,-10.019903,176.794189,0.918371,0.000793,0.395718,-0.001556
31200,69.139366,-10.033714,177.586533,0.915717,0.026976,0.400640,0.014924
31233,70.012039,-10.020630,178.409622,0.916757,-0.002640,0.399124,-0.015816
31266,70.896263,-10.047616,179.205963,0.912489,-0.009893,0.408959,-0.004280
31300,71.752075,-10.057029,180.004974,0.916241,-0.001929,0.400608,-0.003305
31333,72.621490,-10.043726,180.803574,0.915249,0.015721,0.402540,-0.005695
31366,73.531281,-10.065310,181.599808,0.919732,-0.002834,0.392521,0.003630
31400,74.391457,-10.067216,182.413467,0.917192,0.014416,0.398163,-0.004176
31433,75.256302,-10.076755,183.215469,0.917287,0.000047,0.398061,0.011473
31466,76.133713,-10.076579,184.027084,0.924815,-0.007864,0.380333,0.001252
31500,76.994621,-10.109923,184.850342,0.913927,0.008407,0.405748,0.006039
31533,77.872978,-10.129547,185.623962,0.913525,0.006652,0.406645,0.008306
31566,78.742424,-10.129240,186.421860,0.912852,0.002717,0.408137,0.010888
31599,79.610245,-10.110871,187.226593,0.914750,-0.004180,0.403964,0.005421
31633,80.504333,-10.130343,188.025970,0.917589,0.011678,0.397222,0.010458
31666,81.384552,-10.136426,188.833298,0.918711,0.003709,0.394793,0.009754
31700,82.230957,-10.135623,189.631393,0.910391,-0.004744,0.413593,0.010291
31733,83.089767,-10.174891,190.421585,0.917963,0.009703,0.396335,0.013019
31766,83.947418,-10.148581,191.237335,0.915287,0.002004,0.402576,-0.013344
31800,84.820427,-10.153935,192.013626,0.915918,-0.006652,0.401311,0.000440
31833,85.698860,-10.175772,192.855057,0.915011,0.014000,0.402989,0.012627
31866,86.560944,-10.164945,193.627701,0.916940,-0.013818,0.398786,-0.000254
31900,87.450172,-10.183115,194.434128,0.916247,0.005470,0.400322,0.014305
31933,88.285393,-10.175630,195.225494,0.909227,-0.006560,0.416210,0.005769
31966,89.157150,-10.190744,196.049866,0.917837,-0.002521,0.396901,-0.006126
32000,90.048019,-10.188046,196.832092,0.916022,-0.005862,0.400237,0.026082
32033,90.868858,-10.188621,197.630981,0.919275,-0.005596,0.393396,0.011910
32066,91.752792,-10.200626,198.438492,0.924440,0.006802,0.381127,0.010340
32100,92.605972,-10.201648,199.246567,0.920340,0.006620,0.390731,0.016116
32133,93.481140,-10.231177,200.024643,0.915854,-0.001972,0.401480,-0.004560
32166,94.336639,-10.226057,200.839096,0.917798,0.011294,0.396808,-0.007966
32200,95.196655,-10.230902,201.636612,0.912999,0.001972,0.407942,-0.003561
32233,96.049583,-10.220048,202.413055,0.918817,0.003061,0.394614,-0.006779
32266,96.891808,-10.225903,203.214691,0.923340,0.006015,0.383873,0.006980
32299,97.750237,-10.246887,204.018021,0.912330,0.002804,0.409325,-0.010007
32333,98.610023,-10.248972,204.803467,0.920297,0.001564,0.391198,-0.003827
32366,99.507019,-10.245562,205.622879,0.913289,-0.005066,0.406828,0.019187
32400,100.342155,-10.261891,206.411697,0.912523,0.008543,0.408782,0.011257
32433,101.184769,-10.251619,207.179779,0.914968,0.010061,0.403019,-0.017581
32466,102.025688,-10.241633,208.007675,0.907984,-0.014538,0.418747,-0.002001
32500,102.895439,-10.284534,208.778931,0.910932,0.010762,0.412416,-0.001124
32533,103.762505,-10.261984,209.592728,0.918208,-0.002041,0.396081,-0.002993
32566,104.616867,-10.260474,210.364502,0.914225,0.001068,0.404897,-0.015787
32600,105.472977,-10.276817,211.153046,0.914641,0.002571,0.404215,-0.005894
32633,106.329773,-10.257148,211.956238,0.915012,-0.003353,0.403410,0.001639
32666,107.181297,-10.249207,212.747513,0.911827,0.012583,0.410366,0.003594
32700,108.000511,-10.269687,213.544189,0.913490,0.000470,0.406465,0.017950
32733,108.875542,-10.269930,214.347290,0.917368,0.003996,0.398002,0.003821
32766,109.728790,-10.257327,215.153275,0.923466,0.020249,0.383038,0.009108
32800,110.563126,-10.252040,215.928848,0.912477,0.011127,0.408907,0.007585
32833,111.415779,-10.262735,216.704041,0.918601,-0.007464,0.395107,0.002500
32866,112.275726,-10.260351,217.505432,0.917219,-0.010276,0.398240,0.002935
32900,113.126503,-10.257205,218.294800,0.916782,0.007522,0.399317,-0.000980
32933,113.976631,-10.282168,219.070526,0.910848,-0.010469,0.412526,0.008286
32966,114.829468,-10.277241,219.873734,0.923672,-0.000702,0.382999,-0.011878
33000,115.633018,-10.248619,220.661179,0.915032,-0.001571,0.403293,0.008318
33033,116.490250,-10.261314,221.446365,0.916254,-0.006983,0.400294,0.013942
33066,117.324265,-10.260715,222.253769,0.918308,-0.000385,0.395456,0.018046
33100,118.186951,-10.258427,223.034515,0.915747,-0.002509,0.401747,-0.000078
33133,119.023323,-10.265251,223.819016,0.918446,0.004721,0.395434,0.008162
33166,119.872307,-10.281865,224.606232,0.911390,-0.001894,0.411424,-0.009794
33200,120.721924,-10.269117,225.398148,0.911963,0.011554,0.410086,-0.004455
33233,121.561966,-10.255195,226.171661,0.913626,-0.013569,0.406327,-0.001224
33266,122.389565,-10.249337,226.953033,0.911738,0.012355,0.410565,0.004204
33300,123.231979,-10.252015,227.728653,0.923140,0.009654,0.384292,-0.006202
33333,124.063698,-10.232422,228.536774,0.920114,-0.005386,0.391550,0.007096
33366,124.931335,-10.255090,229.306442,0.921001,-0.002028,0.389422,-0.010184
33400,125.746933,-10.255437,230.087051,0.916660,-0.006266,0.399530,-0.008429
33433,126.592514,-10.242504,230.872070,0.921792,0.011063,0.387465,0.006877
33466,127.433784,-10.224030,231.664581,0.918742,-0.005902,0.394440,0.017204
33500,128.273102,-10.223749,232.441040,0.919193,-0.003541,0.393784,0.002442
33533,129.104904,-10.224953,233.206070,0.917458,0.003111,0.397787,-0.005216
33566,129.928284,-10.221877,233.997849,0.914721,0.001923,0.404066,-0.003580
33600,130.775940,-10.205149,234.792160,0.919043,0.008048,0.394024,0.006365
33633,131.611023,-10.208411,235.562347,0.915689,0.015152,0.401561,-0.005767
33666,132.430740,-10.216830,236.339767,0.916891,-0.000745,0.399113,-0.004379
33700,133.272461,-10.215158,237.133621,0.917693,0.009675,0.397164,-0.002385
33733,134.098373,-10.203364,237.919815,0.912517,0.009473,0.408900,0.004846
33766,134.934845,-10.192295,238.689850,0.925257,-0.003563,0.379102,0.012965
33800,135.766891,-10.195381,239.441132,0.920408,0.001147,0.390781,-0.011758
33833,136.608429,-10.171822,240.230576,0.920271,-0.019071,0.390790,0.004447
